"x1","x2","y"
0.273532938989632,0.454593684280687,0
0.209546584236126,0.35301206279168,0
0.243290430506745,0.642257087787237,0
0.51401877890131,0.407320553838264,0
0.539995201029036,0.5511204169454,0
0.422382077553831,0.669506715364275,0
0.428524257793425,0.415636904768751,0
0.915519767716037,0.749792482515148,1
0.830460711651694,0.579272201248689,1
0.249775496920183,0.467386088696321,0
0.53091543569302,0.606053199235206,0
0.522608302825889,0.499176267322028,1
0.407512909094448,0.373849262159434,0
0.654995083204688,0.65713178090449,0
0.530865151382637,0.609425780936127,1
0.735447397136604,0.635858368467009,1
0.527399291510653,0.406596961897838,0
0.646982985410839,0.597058629497948,1
0.586727677879628,0.764561085533293,0
0.663033768040723,0.455133271725471,1
0.341292839863267,0.612296318151818,0
0.535317676858517,0.596120407064991,0
0.376068269044396,0.479396582419272,0
0.615374033142905,0.783872805008044,0
0.704889869719648,0.862573236982093,1
0.576955946176034,0.55738182818517,0
0.516551412090216,0.428443307224522,0
0.345239982185421,0.523330908814552,0
0.648185835516657,0.692593443180373,0
0.631174885937346,0.737405352691349,1
0.751794040868884,0.443550543146149,0
0.926977511398553,0.639547373017262,1
0.33049091999058,0.517003937630671,0
0.572451596271677,0.597832132900866,0
0.861185941421108,0.837645903643098,1
0.551906232011723,0.572504461557914,0
0.393177538164538,0.310943329069754,0
0.685033981778023,0.706373332199677,1
0.672919119327695,0.438858179501569,0
0.617510041720304,0.783582928398491,1
0.356727121545819,0.420633686878796,0
0.717791629132726,0.601668821104508,1
0.552807829877845,0.630473049106494,0
0.205674225961724,0.29363272459473,0
0.333880736806405,0.278372649864684,0
0.188008476173435,0,0
0.327606769418208,0.592995770538815,0
0.664056244122403,0.422108047875072,1
0.833778153519058,0.845059369398037,1
0.597725687177461,0.381950697042427,0
0.413622819226891,0.417788826393172,0
0.564497361552309,0.259194731927683,0
0.464981899634829,0.625914235385925,0
0.484607289914184,0.530355862584216,1
0.356665504137317,0.179105959637045,0
0.53733828877112,0.478029897536982,0
0.371639033666432,0.526003108670205,0
0.46501421380456,0.419485792978167,0
0.541217846921575,0.776443194349503,1
0.565016172924907,0.757815371608442,0
0.623551162976927,0.438976962891547,0
0.624820722793228,0.616263704108012,1
0.495095145637881,0.54187734340657,0
0.483820197788246,0.730661734077332,0
0.280827534274105,0.477463016486676,0
0.559102232975937,0.49072165624547,0
0.843960832981647,0.769552819169905,1
0.577642649657382,0.567675399343535,0
0.593874714902914,0.632263690843004,0
0.304176768248541,0.507081976431681,0
0.411862505388281,0.395509704140928,0
0.45201833650807,0.557606478456357,0
0.475833304350459,0.799830751690599,0
0.668338447914281,0.453268673672346,0
0.626921946214741,0.56090093143068,0
0.437018228699151,0.63964733538964,0
0.420962809852311,0.376347094673533,0
0.452727333978289,0.411750416697518,0
0.767526113875799,0.560349687048003,1
0.2020195684434,0.140240579016882,0
0.382015507524689,0.463511283314292,0
0.374596641575195,0.594847119970742,0
0.641093267980932,0.538759983324407,0
0.522578613442406,0.208122032205981,0
0.584196244939242,0.724707871365899,0
0.452511537621667,0.726755113100415,0
0.268690657028075,0.504225059378394,0
0.92023965232821,0.592582903672189,1
0.453588772030714,0.492661809331318,0
0.513167757306973,0.408295757361733,0
0.454473910507152,0.314783650965519,0
0.536673812359275,0.572775683787576,0
0.662630640882326,0.81313287673692,0
0.574594758211766,0.691263012149994,1
0.137435733322323,0.462314825292468,0
0.393623436494022,0.53134941720127,0
0.246881805666419,0.427223761877762,0
0.611446119125205,0.635444126706506,0
0.516620119795991,0.578901698933273,0
0.493217894643409,0.586207397375123,0
0.180737784283397,0.668441206438921,0
0.285196150710709,0.344062755835893,0
0.255134917807432,0.537103028387314,0
0.417263730881564,0.71238595148474,0
0.582331422953345,0.550965779997502,0
0.47835444588887,0.560599849808847,0
0.295051157778106,0.426949790012687,0
0.527157687110671,0.211701377789485,0
0.205596333573592,0.311096765686278,0
0.705216563595239,0.713411108069985,0
0.454688934096627,0.662155024046315,1
0.690364963768267,0.496099202488025,0
0.486316065439723,0.412957313382911,0
0.570606442088751,0.66330715962262,1
0.775630807173684,0.404579361715391,0
0.620020160838325,0.539446063605228,0
0.431768692736773,0.33157638715938,0
0.520529674092649,0.632506733540761,1
0.914568473679741,0.725401167398384,1
0.712141165517592,0.471197494158983,0
0.406848791065709,0.51666252287188,0
0.376092695106007,0.192841582215397,0
0.413958462114832,0.593132085258245,0
0.728874335838836,0.452883468294647,0
0.590621760367408,0.60966200892984,0
1,0.549493039673547,1
0.287107233324121,0.216084712963658,0
0.64531730609776,0.805454031918177,1
0.491717686896174,0.760310566366384,0
0.214228952852609,0.574442300107374,0
0.752430322957444,0.675903443193722,1
0.327725217546008,0.490390283606666,0
0.268706616338653,0.30995607154842,0
0.0785604725581341,0.391621438910235,0
0.452403004933098,0.307381291576952,0
0.543162899401308,0.785839251872774,0
0.478864091665251,0.639182616986954,0
0.406131229549245,0.43663770082866,0
0.511617443027851,0.504924961887882,0
0.615774931646374,1,0
0.672212314549234,0.599355148583263,1
0.464550489946043,0.559685653044241,0
0.423411870392113,0.670076184628747,0
0,0.128178857815681,0
0.255217702611365,0.496484586411691,0
0.413458287238713,0.447948932806908,0
0.155322812888861,0.418870259123397,0
0.411346474800789,0.233241735863528,0
0.551055556062973,0.748328938315671,1
0.465564635371292,0.483937582650703,0
0.577434349063859,0.760277122614284,0
0.31138444062163,0.326546813263604,0
0.724954030924492,0.616956282680221,0
0.592397438294154,0.639353860987904,1
0.520809621145485,0.277575048840619,0
0.337715389345252,0.368057758153739,0
0.605258751888205,0.631803822901064,1
0.468813402867606,0.478362643088483,0
0.480490252214108,0.300070766300841,0
0.530462938871134,0.576305360665681,1
0.608207629663225,0.5220627493837,1
0.485785041224158,0.690641452892614,0
0.449068701617234,0.607636682820584,0
0.916412849051997,0.693841822557681,1
0.747595294270659,0.742732335127441,1
0.669773122624624,0.40169421218995,0
0.67637060822975,0.717847471296553,1
0.386113453323305,0.511110581689964,0
0.305129580382512,0.453870663842825,0
0.591321303442862,0.790945501688258,0
0.704975537708414,0.456913226227204,0
0.233288015354813,0.272360214537649,0
0.590773806385877,0.437514090388203,0
0.581681936179212,0.557566977708511,0
0.599946955445752,0.519314378850237,0
0.492814713094833,0.583680190041509,0
0.594015430296237,0.444423662361136,0
0.8176149569395,0.855584034683429,1
0.545019506376453,0.809824666374053,0
0.566921964421513,0.47514878350504,0
0.703005029161728,0.509102463795709,0
0.362806254048505,0.420714919863277,0
0.277357683256466,0.223091150680056,0
0.327431645399858,0.395341131743464,0
0.675684672991551,0.452320748361728,0
0.41693942503236,0.325245956081301,0
0.318045571558605,0.606956970067118,0
0.657213665941837,0.661647785772123,0
0.496263436002478,0.584686743496265,0
0.885072389651953,0.448985857759648,0
0.596438874107944,0.663328490983493,0
0.442128923099663,0.533110941226627,0
0.447571790005235,0.550868195884923,0
0.184084616679539,0.419615014532045,0
0.398350474137632,0.340340027409661,0
0.554489683013877,0.710628510030779,0
0.278292556630449,0.287230140013597,0
0.436489540340815,0.421493141300015,0
0.526251452848665,0.586154066226413,0
0.567916423507865,0.526397362366941,0
